The integer vectors in the final columns of each
permutation listing describe how a list 1, 2, ...
gets permuted. So "2 1" implies that element 2 is
mapped to position 1, and the first one ends up in 
second position.
Number of permutations:  768
Perm #:   613 Perm:   13   14    5    6    9   10    1    2   15   16    7    8   11   12    3    4
Perm #:   614 Perm:   13   14    5    6   15   16    7    8    9   10    1    2   11   12    3    4
Perm #:   615 Perm:   13   14    9   10    5    6    1    2   15   16   11   12    7    8    3    4
Perm #:   616 Perm:   13   14    9   10   15   16   11   12    5    6    1    2    7    8    3    4
Perm #:   617 Perm:   13   14   15   16    5    6    7    8    9   10   11   12    1    2    3    4
Perm #:   618 Perm:   13   14   15   16    9   10   11   12    5    6    7    8    1    2    3    4
Perm #:   619 Perm:   13   16    5    8    9   12    1    4   15   14    7    6   11   10    3    2
Perm #:   620 Perm:   13   16    5    8   15   14    7    6    9   12    1    4   11   10    3    2
Perm #:   621 Perm:   13   16    9   12    5    8    1    4   15   14   11   10    7    6    3    2
Perm #:   622 Perm:   13   16    9   12   15   14   11   10    5    8    1    4    7    6    3    2
Perm #:   623 Perm:   13   16   15   14    5    8    7    6    9   12   11   10    1    4    3    2
Perm #:   624 Perm:   13   16   15   14    9   12   11   10    5    8    7    6    1    4    3    2
Perm #:   625 Perm:   14    1    6    9   10    5    2   13   16    3    8   11   12    7    4   15
Perm #:   626 Perm:   14    1    6    9   16    3    8   11   10    5    2   13   12    7    4   15
Perm #:   627 Perm:   14    1   10    5    6    9    2   13   16    3   12    7    8   11    4   15
Perm #:   628 Perm:   14    1   10    5   16    3   12    7    6    9    2   13    8   11    4   15
Perm #:   629 Perm:   14    1   16    3    6    9    8   11   10    5   12    7    2   13    4   15
Perm #:   630 Perm:   14    1   16    3   10    5   12    7    6    9    8   11    2   13    4   15
Perm #:   631 Perm:   14    3    6   11   10    7    2   15   16    1    8    9   12    5    4   13
Perm #:   632 Perm:   14    3    6   11   16    1    8    9   10    7    2   15   12    5    4   13
Perm #:   633 Perm:   14    3   10    7    6   11    2   15   16    1   12    5    8    9    4   13
Perm #:   634 Perm:   14    3   10    7   16    1   12    5    6   11    2   15    8    9    4   13
Perm #:   635 Perm:   14    3   16    1    6   11    8    9   10    7   12    5    2   15    4   13
Perm #:   636 Perm:   14    3   16    1   10    7   12    5    6   11    8    9    2   15    4   13
Perm #:   637 Perm:   14    5    6   13   10    1    2    9   16    7    8   15   12    3    4   11
Perm #:   638 Perm:   14    5    6   13   16    7    8   15   10    1    2    9   12    3    4   11
Perm #:   639 Perm:   14    5   10    1    6   13    2    9   16    7   12    3    8   15    4   11
Perm #:   640 Perm:   14    5   10    1   16    7   12    3    6   13    2    9    8   15    4   11
Perm #:   641 Perm:   14    5   16    7    6   13    8   15   10    1   12    3    2    9    4   11
Perm #:   642 Perm:   14    5   16    7   10    1   12    3    6   13    8   15    2    9    4   11
Perm #:   643 Perm:   14    7    6   15   10    3    2   11   16    5    8   13   12    1    4    9
Perm #:   644 Perm:   14    7    6   15   16    5    8   13   10    3    2   11   12    1    4    9
Perm #:   645 Perm:   14    7   10    3    6   15    2   11   16    5   12    1    8   13    4    9
Perm #:   646 Perm:   14    7   10    3   16    5   12    1    6   15    2   11    8   13    4    9
Perm #:   647 Perm:   14    7   16    5    6   15    8   13   10    3   12    1    2   11    4    9
Perm #:   648 Perm:   14    7   16    5   10    3   12    1    6   15    8   13    2   11    4    9
Perm #:   649 Perm:   14    9    6    1   10   13    2    5   16   11    8    3   12   15    4    7
Perm #:   650 Perm:   14    9    6    1   16   11    8    3   10   13    2    5   12   15    4    7
Perm #:   651 Perm:   14    9   10   13    6    1    2    5   16   11   12   15    8    3    4    7
Perm #:   652 Perm:   14    9   10   13   16   11   12   15    6    1    2    5    8    3    4    7
Perm #:   653 Perm:   14    9   16   11    6    1    8    3   10   13   12   15    2    5    4    7
Perm #:   654 Perm:   14    9   16   11   10   13   12   15    6    1    8    3    2    5    4    7
Perm #:   655 Perm:   14   11    6    3   10   15    2    7   16    9    8    1   12   13    4    5
Perm #:   656 Perm:   14   11    6    3   16    9    8    1   10   15    2    7   12   13    4    5
Perm #:   657 Perm:   14   11   10   15    6    3    2    7   16    9   12   13    8    1    4    5
Perm #:   658 Perm:   14   11   10   15   16    9   12   13    6    3    2    7    8    1    4    5
Perm #:   659 Perm:   14   11   16    9    6    3    8    1   10   15   12   13    2    7    4    5
Perm #:   660 Perm:   14   11   16    9   10   15   12   13    6    3    8    1    2    7    4    5
Perm #:   661 Perm:   14   13    6    5   10    9    2    1   16   15    8    7   12   11    4    3
Perm #:   662 Perm:   14   13    6    5   16   15    8    7   10    9    2    1   12   11    4    3
Perm #:   663 Perm:   14   13   10    9    6    5    2    1   16   15   12   11    8    7    4    3
Perm #:   664 Perm:   14   13   10    9   16   15   12   11    6    5    2    1    8    7    4    3
Perm #:   665 Perm:   14   13   16   15    6    5    8    7   10    9   12   11    2    1    4    3
Perm #:   666 Perm:   14   13   16   15   10    9   12   11    6    5    8    7    2    1    4    3
Perm #:   667 Perm:   14   15    6    7   10   11    2    3   16   13    8    5   12    9    4    1
Perm #:   668 Perm:   14   15    6    7   16   13    8    5   10   11    2    3   12    9    4    1
Perm #:   669 Perm:   14   15   10   11    6    7    2    3   16   13   12    9    8    5    4    1
Perm #:   670 Perm:   14   15   10   11   16   13   12    9    6    7    2    3    8    5    4    1
Perm #:   671 Perm:   14   15   16   13    6    7    8    5   10   11   12    9    2    3    4    1
Perm #:   672 Perm:   14   15   16   13   10   11   12    9    6    7    8    5    2    3    4    1
Perm #:   673 Perm:   15    2    7   10   11    6    3   14   13    4    5   12    9    8    1   16
Perm #:   674 Perm:   15    2    7   10   13    4    5   12   11    6    3   14    9    8    1   16
Perm #:   675 Perm:   15    2   11    6    7   10    3   14   13    4    9    8    5   12    1   16
Perm #:   676 Perm:   15    2   11    6   13    4    9    8    7   10    3   14    5   12    1   16
Perm #:   677 Perm:   15    2   13    4    7   10    5   12   11    6    9    8    3   14    1   16
Perm #:   678 Perm:   15    2   13    4   11    6    9    8    7   10    5   12    3   14    1   16
Perm #:   679 Perm:   15    4    7   12   11    8    3   16   13    2    5   10    9    6    1   14
Perm #:   680 Perm:   15    4    7   12   13    2    5   10   11    8    3   16    9    6    1   14
Perm #:   681 Perm:   15    4   11    8    7   12    3   16   13    2    9    6    5   10    1   14
Perm #:   682 Perm:   15    4   11    8   13    2    9    6    7   12    3   16    5   10    1   14
Perm #:   683 Perm:   15    4   13    2    7   12    5   10   11    8    9    6    3   16    1   14
Perm #:   684 Perm:   15    4   13    2   11    8    9    6    7   12    5   10    3   16    1   14
Perm #:   685 Perm:   15    6    7   14   11    2    3   10   13    8    5   16    9    4    1   12
Perm #:   686 Perm:   15    6    7   14   13    8    5   16   11    2    3   10    9    4    1   12
Perm #:   687 Perm:   15    6   11    2    7   14    3   10   13    8    9    4    5   16    1   12
Perm #:   688 Perm:   15    6   11    2   13    8    9    4    7   14    3   10    5   16    1   12
Perm #:   689 Perm:   15    6   13    8    7   14    5   16   11    2    9    4    3   10    1   12
Perm #:   690 Perm:   15    6   13    8   11    2    9    4    7   14    5   16    3   10    1   12
Perm #:   691 Perm:   15    8    7   16   11    4    3   12   13    6    5   14    9    2    1   10
Perm #:   692 Perm:   15    8    7   16   13    6    5   14   11    4    3   12    9    2    1   10
Perm #:   693 Perm:   15    8   11    4    7   16    3   12   13    6    9    2    5   14    1   10
Perm #:   694 Perm:   15    8   11    4   13    6    9    2    7   16    3   12    5   14    1   10
Perm #:   695 Perm:   15    8   13    6    7   16    5   14   11    4    9    2    3   12    1   10
Perm #:   696 Perm:   15    8   13    6   11    4    9    2    7   16    5   14    3   12    1   10
Perm #:   697 Perm:   15   10    7    2   11   14    3    6   13   12    5    4    9   16    1    8
Perm #:   698 Perm:   15   10    7    2   13   12    5    4   11   14    3    6    9   16    1    8
Perm #:   699 Perm:   15   10   11   14    7    2    3    6   13   12    9   16    5    4    1    8
Perm #:   700 Perm:   15   10   11   14   13   12    9   16    7    2    3    6    5    4    1    8
Perm #:   701 Perm:   15   10   13   12    7    2    5    4   11   14    9   16    3    6    1    8
Perm #:   702 Perm:   15   10   13   12   11   14    9   16    7    2    5    4    3    6    1    8
Perm #:   703 Perm:   15   12    7    4   11   16    3    8   13   10    5    2    9   14    1    6
Perm #:   704 Perm:   15   12    7    4   13   10    5    2   11   16    3    8    9   14    1    6
Perm #:   705 Perm:   15   12   11   16    7    4    3    8   13   10    9   14    5    2    1    6
Perm #:   706 Perm:   15   12   11   16   13   10    9   14    7    4    3    8    5    2    1    6
Perm #:   707 Perm:   15   12   13   10    7    4    5    2   11   16    9   14    3    8    1    6
Perm #:   708 Perm:   15   12   13   10   11   16    9   14    7    4    5    2    3    8    1    6
Perm #:   709 Perm:   15   14    7    6   11   10    3    2   13   16    5    8    9   12    1    4
Perm #:   710 Perm:   15   14    7    6   13   16    5    8   11   10    3    2    9   12    1    4
Perm #:   711 Perm:   15   14   11   10    7    6    3    2   13   16    9   12    5    8    1    4
Perm #:   712 Perm:   15   14   11   10   13   16    9   12    7    6    3    2    5    8    1    4
Perm #:   713 Perm:   15   14   13   16    7    6    5    8   11   10    9   12    3    2    1    4
Perm #:   714 Perm:   15   14   13   16   11   10    9   12    7    6    5    8    3    2    1    4
Perm #:   715 Perm:   15   16    7    8   11   12    3    4   13   14    5    6    9   10    1    2
Perm #:   716 Perm:   15   16    7    8   13   14    5    6   11   12    3    4    9   10    1    2
Perm #:   717 Perm:   15   16   11   12    7    8    3    4   13   14    9   10    5    6    1    2
Perm #:   718 Perm:   15   16   11   12   13   14    9   10    7    8    3    4    5    6    1    2
Perm #:   719 Perm:   15   16   13   14    7    8    5    6   11   12    9   10    3    4    1    2
Perm #:   720 Perm:   15   16   13   14   11   12    9   10    7    8    5    6    3    4    1    2
Perm #:   721 Perm:   16    1    8    9   12    5    4   13   14    3    6   11   10    7    2   15
Perm #:   722 Perm:   16    1    8    9   14    3    6   11   12    5    4   13   10    7    2   15
Perm #:   723 Perm:   16    1   12    5    8    9    4   13   14    3   10    7    6   11    2   15
Perm #:   724 Perm:   16    1   12    5   14    3   10    7    8    9    4   13    6   11    2   15
Perm #:   725 Perm:   16    1   14    3    8    9    6   11   12    5   10    7    4   13    2   15
Perm #:   726 Perm:   16    1   14    3   12    5   10    7    8    9    6   11    4   13    2   15
Perm #:   727 Perm:   16    3    8   11   12    7    4   15   14    1    6    9   10    5    2   13
Perm #:   728 Perm:   16    3    8   11   14    1    6    9   12    7    4   15   10    5    2   13
Perm #:   729 Perm:   16    3   12    7    8   11    4   15   14    1   10    5    6    9    2   13
Perm #:   730 Perm:   16    3   12    7   14    1   10    5    8   11    4   15    6    9    2   13
Perm #:   731 Perm:   16    3   14    1    8   11    6    9   12    7   10    5    4   15    2   13
Perm #:   732 Perm:   16    3   14    1   12    7   10    5    8   11    6    9    4   15    2   13
Perm #:   733 Perm:   16    5    8   13   12    1    4    9   14    7    6   15   10    3    2   11
Perm #:   734 Perm:   16    5    8   13   14    7    6   15   12    1    4    9   10    3    2   11
Perm #:   735 Perm:   16    5   12    1    8   13    4    9   14    7   10    3    6   15    2   11
Perm #:   736 Perm:   16    5   12    1   14    7   10    3    8   13    4    9    6   15    2   11
Perm #:   737 Perm:   16    5   14    7    8   13    6   15   12    1   10    3    4    9    2   11
Perm #:   738 Perm:   16    5   14    7   12    1   10    3    8   13    6   15    4    9    2   11
Perm #:   739 Perm:   16    7    8   15   12    3    4   11   14    5    6   13   10    1    2    9
Perm #:   740 Perm:   16    7    8   15   14    5    6   13   12    3    4   11   10    1    2    9
Perm #:   741 Perm:   16    7   12    3    8   15    4   11   14    5   10    1    6   13    2    9
Perm #:   742 Perm:   16    7   12    3   14    5   10    1    8   15    4   11    6   13    2    9
Perm #:   743 Perm:   16    7   14    5    8   15    6   13   12    3   10    1    4   11    2    9
Perm #:   744 Perm:   16    7   14    5   12    3   10    1    8   15    6   13    4   11    2    9
Perm #:   745 Perm:   16    9    8    1   12   13    4    5   14   11    6    3   10   15    2    7
Perm #:   746 Perm:   16    9    8    1   14   11    6    3   12   13    4    5   10   15    2    7
Perm #:   747 Perm:   16    9   12   13    8    1    4    5   14   11   10   15    6    3    2    7
Perm #:   748 Perm:   16    9   12   13   14   11   10   15    8    1    4    5    6    3    2    7
Perm #:   749 Perm:   16    9   14   11    8    1    6    3   12   13   10   15    4    5    2    7
Perm #:   750 Perm:   16    9   14   11   12   13   10   15    8    1    6    3    4    5    2    7
Perm #:   751 Perm:   16   11    8    3   12   15    4    7   14    9    6    1   10   13    2    5
Perm #:   752 Perm:   16   11    8    3   14    9    6    1   12   15    4    7   10   13    2    5
Perm #:   753 Perm:   16   11   12   15    8    3    4    7   14    9   10   13    6    1    2    5
Perm #:   754 Perm:   16   11   12   15   14    9   10   13    8    3    4    7    6    1    2    5
Perm #:   755 Perm:   16   11   14    9    8    3    6    1   12   15   10   13    4    7    2    5
Perm #:   756 Perm:   16   11   14    9   12   15   10   13    8    3    6    1    4    7    2    5
Perm #:   757 Perm:   16   13    8    5   12    9    4    1   14   15    6    7   10   11    2    3
Perm #:   758 Perm:   16   13    8    5   14   15    6    7   12    9    4    1   10   11    2    3
Perm #:   759 Perm:   16   13   12    9    8    5    4    1   14   15   10   11    6    7    2    3
Perm #:   760 Perm:   16   13   12    9   14   15   10   11    8    5    4    1    6    7    2    3
Perm #:   761 Perm:   16   13   14   15    8    5    6    7   12    9   10   11    4    1    2    3
Perm #:   762 Perm:   16   13   14   15   12    9   10   11    8    5    6    7    4    1    2    3
Perm #:   763 Perm:   16   15    8    7   12   11    4    3   14   13    6    5   10    9    2    1
Perm #:   764 Perm:   16   15    8    7   14   13    6    5   12   11    4    3   10    9    2    1
Perm #:   765 Perm:   16   15   12   11    8    7    4    3   14   13   10    9    6    5    2    1
Perm #:   766 Perm:   16   15   12   11   14   13   10    9    8    7    4    3    6    5    2    1
Perm #:   767 Perm:   16   15   14   13    8    7    6    5   12   11   10    9    4    3    2    1
Perm #:   768 Perm:   16   15   14   13   12   11   10    9    8    7    6    5    4    3    2    1
